transaction_id,customer_id,product_id,transaction_date,amount,currency,description
TX488241,CUST00045,PRD004,2023-01-29 21:33:03.795707,14.83,EUR,Lachen rechnen packen.
TX435712,CUST00332,PRD004,2024-08-09 02:07:38.802774,242.61,EUR,Verstecken heiß auch Stunde rot.
TX998870,CUST00411,PRD003,2022-12-31 17:07:56.658415,200.24,EUR,Genau Baum wird.
TX787415,CUST00918,PRD004,2021-03-24 18:46:09.019142,260.83,EUR,Sonne Wissen nie.
TX286491,CUST00559,PRD002,2024-02-21 06:21:06.877338,357.16,EUR,Schiff jetzt.
TX893011,CUST00765,PRD004,2024-08-20 04:42:18.546535,84.89,EUR,Ding Schiff Ball.
TX133439,CUST00429,PRD002,2023-03-18 00:58:03.782408,233.46,EUR,Weg an weg.
TX693427,CUST00497,PRD003,2025-04-01 00:08:22.422610,21.12,EUR,Tot damit.
TX577624,CUST00539,PRD003,2021-11-11 04:23:34.267073,-0.34,EUR,Nass fahren lange.
TX269956,CUST00895,PRD003,2021-05-25 01:01:48.878724,156.67,EUR,Bringen dort Auge Kind um.
TX249011,CUST00162,PRD001,2023-03-08 07:26:25.951936,264.79,EUR,Hunger wenig fangen kennen frei.
TX564588,CUST00823,PRD001,2021-07-21 20:23:13.067351,521.45,EUR,Nase hier Himmel zwei.
TX132451,CUST00166,PRD001,2023-12-05 11:06:22.285378,213.64,EUR,Brief schwarz beide steigen.
TX820049,CUST00856,PRD003,2021-11-08 02:09:09.488019,282.18,EUR,Wohnen an beim hängen gesund.
TX877399,CUST00705,PRD002,2025-06-10 03:50:49.251481,40.32,EUR,Dürfen was Wissen holen.
TX745781,CUST00639,PRD004,2020-12-13 06:40:36.420841,-242.3,EUR,Flasche schicken heute später.
TX227546,CUST00035,PRD004,2022-07-15 18:43:55.865037,25.36,EUR,Schreien Stein dick.
TX163093,CUST00996,PRD004,2024-08-25 08:41:38.805119,-331.45,EUR,Tief Kind Lehrerin.
TX739333,CUST00878,PRD001,2023-06-25 04:24:21.125387,258.19,EUR,Nennen lieb Ball doch.
TX597381,CUST00856,PRD003,2023-06-01 19:58:19.212090,116.28,EUR,Einigen Oma schaffen Wohnung.
TX527635,CUST00746,PRD002,2023-04-12 08:40:29.370054,162.32,EUR,Zeit Rad heute.
TX919812,CUST00581,PRD004,2023-02-26 06:06:51.736957,144.61,EUR,Arbeiten Geschichte fragen schon.
TX692094,CUST00582,PRD001,2021-05-30 22:07:03.847905,96.75,EUR,Uhr steigen Hase.
TX982204,CUST00621,PRD001,2023-11-06 07:47:33.121841,40.94,EUR,Lesen gern lernen.
TX947868,CUST00606,PRD002,2021-10-06 00:50:24.557808,239.53,EUR,Sitzen hören dabei.
TX712077,CUST00217,PRD004,2025-02-05 18:34:24.851734,91.58,EUR,Musik Gott.
TX312084,CUST00346,PRD003,2024-04-16 22:38:54.600301,-160.56,EUR,Loch danach.
TX276797,CUST00478,PRD004,2022-09-06 04:07:45.677886,-242.34,EUR,Dürfen Wissen wichtig.
TX611469,CUST00670,PRD004,2024-10-23 12:42:23.750849,-65.57,EUR,Minute Stelle.
TX634085,CUST00408,PRD004,2025-03-03 00:06:23.279676,80.01,EUR,Erde setzen was.
TX360377,CUST00820,PRD004,2021-11-16 03:16:32.791274,-184.76,EUR,Halbe verstecken verstecken unser.
TX509614,CUST00006,PRD002,2021-12-09 16:26:32.759310,60.65,EUR,Schnell dabei.
TX806526,CUST00859,PRD004,2024-10-20 13:56:26.263254,178.58,EUR,Zusammen helfen weiter Bauer.
TX822484,CUST00994,PRD004,2022-11-27 03:43:00.210270,77.11,EUR,Kind halten alt.
TX278027,CUST00533,PRD002,2023-08-24 10:33:53.286488,350.47,EUR,Andere Arbeit.
TX348007,CUST00616,PRD004,2025-02-25 14:25:32.207622,45.01,EUR,Brot rund lustig liegen gewinnen.
TX876245,CUST00197,PRD001,2023-10-20 05:28:29.209471,230.87,EUR,Finden Fenster.
TX975354,CUST00073,PRD001,2020-11-25 19:27:49.384030,351.82,EUR,Zwischen wünschen Fuß Katze Fenster.
TX326123,CUST00487,PRD004,2021-06-09 08:07:44.988467,15.72,EUR,Familie Stunde.
TX772976,CUST00076,PRD002,2024-05-10 12:41:53.877140,353.09,EUR,Einige oben beim.
TX435099,CUST00032,PRD002,2024-01-12 06:30:20.240353,23.69,EUR,Denn Fahrrad wie hart grün.
TX303852,CUST00780,PRD004,2024-10-25 03:02:05.746979,-61.85,EUR,Tante Garten ein ihm oft.
TX209529,CUST00852,PRD003,2024-03-08 12:31:37.388776,211.29,EUR,Wirklich vorbei aus setzen.
TX593258,CUST00366,PRD001,2025-03-30 04:35:12.523688,77.16,EUR,Stelle böse Woche zum hin.
TX167302,CUST00426,PRD003,2023-05-13 23:04:42.933390,-35.62,EUR,Lernen mögen klettern baden.
TX401629,CUST00764,PRD004,2023-11-12 15:14:09.464768,-69.2,EUR,Spät können Gott.
TX144291,CUST00625,PRD004,2023-01-19 19:13:32.741171,7.43,EUR,Verstecken spielen.
TX865720,CUST00103,PRD004,2023-12-06 15:39:13.506296,190.04,EUR,Schicken wohnen Zimmer.
TX897050,CUST00964,PRD003,2023-05-31 23:28:52.118321,137.62,EUR,Immer sicher.
TX481061,CUST00381,PRD002,2025-02-11 03:11:37.922722,-16.43,EUR,Zurück dunkel vielleicht.
TX310386,CUST00917,PRD003,2023-12-04 11:26:47.436603,-184.04,EUR,Fliegen ganz fest setzen.
TX514848,CUST00259,PRD003,2022-06-25 18:18:23.405192,44.86,EUR,Jung bin dann Gott.
TX605401,CUST00981,PRD003,2024-05-08 09:26:29.939025,3.5,EUR,Hängen möglich Finger möglich fahren.
TX232315,CUST00938,PRD003,2021-04-08 20:46:13.382475,283.1,EUR,Für alt oft Lehrer.
TX473001,CUST00698,PRD001,2022-11-04 15:05:45.890612,225.05,EUR,Der brauchen.
TX362713,CUST00019,PRD002,2023-07-29 15:45:37.307015,-271.03,EUR,Maus Wasser von.
TX564387,CUST00436,PRD001,2022-05-09 16:16:33.900207,-246.73,EUR,Merken Flasche einmal.
TX761522,CUST00505,PRD004,2025-04-30 16:20:32.192925,222.4,EUR,Wenn gelb laut er.
TX469996,CUST00659,PRD001,2024-04-08 03:15:43.475867,166.24,EUR,Sprechen Glas dem tragen schaffen.
TX186101,CUST00022,PRD002,2023-01-04 00:31:28.975357,436.26,EUR,Schwimmen versuchen die.
TX645261,CUST00530,PRD002,2020-10-09 12:30:18.452501,-75.1,EUR,Schluss lernen auch.
TX680963,CUST00672,PRD003,2021-12-22 00:59:08.765733,29.98,EUR,Glauben über Wasser.
TX630148,CUST00865,PRD003,2024-10-18 20:55:30.073217,203.12,EUR,Dabei hören.
TX174469,CUST00362,PRD004,2021-06-11 18:15:17.256077,-5.29,EUR,Jung Name nächste überall.
TX643601,CUST00338,PRD004,2022-12-31 09:53:53.386714,157.74,EUR,Das langsam zwischen.
TX214789,CUST00207,PRD002,2023-08-10 07:54:49.576092,298.32,EUR,Zeigen Tür neun.
TX419810,CUST00238,PRD003,2022-08-13 03:16:20.797088,-40.37,EUR,Ihm einigen Bett Hunger.
TX658036,CUST00611,PRD002,2022-06-23 13:57:11.626534,-13.12,EUR,Stadt nennen Geld voll.
TX172636,CUST00753,PRD002,2021-10-25 02:05:23.613535,270.42,EUR,Her gibt spielen nein Zeitung.
TX814257,CUST00181,PRD003,2021-12-14 22:03:55.758225,42.83,EUR,Bauen wenn daran.
TX297682,CUST00994,PRD003,2025-06-25 09:34:31.353692,-46.28,EUR,Gelb schreien Minute rund nächste.
TX735670,CUST00326,PRD001,2024-05-15 05:20:34.090584,200.82,EUR,Gab Minute hart.
TX874676,CUST00583,PRD002,2023-01-31 14:45:58.290430,263.4,EUR,Heraus allein See.
TX990536,CUST00548,PRD002,2024-10-25 07:07:30.677424,520.75,EUR,Gelb Kopf leicht und.
TX563714,CUST00198,PRD002,2021-02-03 17:28:30.328186,75.21,EUR,Warten werfen spät Fenster.
TX299686,CUST00821,PRD002,2022-05-10 07:30:02.028900,289.98,EUR,Liegen erschrecken Brief leise Ball.
TX242961,CUST00505,PRD001,2024-08-23 04:50:08.662204,370.19,EUR,Schwer helfen kennen Buch bekommen.
TX805488,CUST00011,PRD002,2025-04-17 19:40:34.216035,501.13,EUR,Da Hund.
TX458030,CUST00223,PRD003,2023-11-08 23:18:50.345628,347.43,EUR,Alle böse werden.
TX360884,CUST00540,PRD001,2023-05-22 12:36:22.595406,89.88,EUR,Warm den schön.
TX726500,CUST00822,PRD003,2022-05-16 02:29:55.729844,92.74,EUR,Fliegen lernen.
TX892797,CUST00905,PRD004,2024-11-04 14:11:16.057703,160.49,EUR,Allein Seite reiten Tür.
TX810891,CUST00536,PRD003,2024-11-18 19:47:36.320642,-395.67,EUR,Fisch nah.
TX674149,CUST00890,PRD004,2021-02-20 10:13:44.352329,147.59,EUR,Besser warum Spaß.
TX632904,CUST00711,PRD001,2021-12-01 16:18:29.561128,-38.62,EUR,Unten Schüler tot.
TX930877,CUST00260,PRD004,2025-01-27 22:26:36.978861,36.75,EUR,Fehlen Abend.
TX495084,CUST00758,PRD004,2025-06-29 21:05:50.393414,213.6,EUR,Arzt Sache Zeit.
TX850006,CUST00803,PRD004,2023-03-04 12:21:08.859324,337.65,EUR,Wünschen Lehrer nimmt kaufen.
TX714850,CUST00157,PRD003,2021-05-10 22:20:02.833169,397.8,EUR,Nur Dorf fressen.
TX361378,CUST00768,PRD002,2023-11-07 21:46:34.906621,-106.41,EUR,Kommen führen Affe uns Sonne.
TX657777,CUST00771,PRD001,2020-10-25 00:52:56.292830,109.84,EUR,Sonne turnen schwarz Eltern.
TX569661,CUST00193,PRD003,2021-01-15 16:01:43.088601,171.35,EUR,Maus fertig holen jetzt.
TX463842,CUST00929,PRD001,2021-06-10 05:36:48.347895,491.35,EUR,Feuer stark.
TX811298,CUST00528,PRD001,2020-09-06 14:51:27.789687,245.82,EUR,Packen Wasser bald Mann Spiel.
TX602090,CUST00882,PRD002,2023-03-22 23:22:41.063348,57.98,EUR,Affe fangen Haare dann es.
TX945038,CUST00336,PRD001,2022-08-07 18:05:56.139969,-72.48,EUR,Dem dürfen gehören.
TX636342,CUST00158,PRD004,2023-02-04 21:41:31.522311,190.72,EUR,Oben ja gewinnen.
TX440086,CUST00173,PRD004,2020-10-06 13:28:10.905434,302.13,EUR,Dir sehr Fuß an.
TX742134,CUST00776,PRD003,2021-10-10 15:04:02.609974,124.77,EUR,Oben glauben überall Kind zur.
TX914986,CUST00580,PRD003,2023-03-25 22:27:27.922329,-29.65,EUR,Zurück ruhig viel Wort.
TX159428,CUST00784,PRD003,2021-03-25 12:23:37.609156,231.83,EUR,Fragen um besser Tier letzte.
TX508361,CUST00093,PRD001,2024-11-01 17:24:28.043774,36.25,EUR,Zwischen Nacht drehen.
TX727585,CUST00194,PRD004,2023-08-21 14:41:10.430797,-146.09,EUR,Wetter hart Hunger Feuer.
TX502719,CUST00553,PRD004,2022-03-09 15:04:11.237215,309.26,EUR,Danach Leben Baum.
TX904307,CUST00850,PRD001,2021-09-07 00:21:25.281057,-22.71,EUR,Baden schicken holen genau Onkel.
TX691747,CUST00965,PRD001,2021-07-31 13:06:59.316224,179.08,EUR,Ins Winter Berg.
TX174692,CUST00510,PRD002,2023-04-01 15:11:19.476900,216.26,EUR,Leise führen.
TX863692,CUST00085,PRD003,2021-12-07 10:29:28.954462,13.94,EUR,Feuer Meer was früh warum.
TX936823,CUST00665,PRD003,2022-12-14 06:48:01.556494,224.62,EUR,Vor offen reich unter.
TX401811,CUST00276,PRD003,2025-01-05 23:33:57.699980,156.99,EUR,Ihn Zimmer gab nein.
TX581300,CUST00555,PRD003,2025-04-05 15:02:21.865483,69.22,EUR,Beißen essen glauben.
TX178893,CUST00017,PRD003,2021-03-01 07:25:12.538435,-70.76,EUR,Papa brauchen im sein.
TX887261,CUST00566,PRD001,2025-04-13 17:14:33.119569,43.45,EUR,Gewinnen glücklich können schreiben.
TX276309,CUST00026,PRD001,2021-10-02 21:20:12.598371,221.93,EUR,Zum wird heißen.
TX494693,CUST00148,PRD002,2024-06-05 00:44:01.398291,126.68,EUR,Ball Uhr unten schauen her.
TX343968,CUST00294,PRD003,2024-03-09 16:59:36.486020,-42.04,EUR,Beim drehen wieder.
TX183092,CUST00251,PRD004,2022-07-04 16:40:20.382605,-62.77,EUR,Teller Lehrerin wissen.
TX584854,CUST00499,PRD003,2021-02-20 02:43:09.794955,159.5,EUR,Hand gehören Minute.
TX776172,CUST00039,PRD002,2024-03-20 08:06:43.909033,-38.45,EUR,Oma Vater.
TX781505,CUST00601,PRD002,2024-03-14 05:25:25.771368,37.28,EUR,Polizei hin alle schlafen.
TX735153,CUST00137,PRD002,2024-10-20 20:03:02.381632,87.36,EUR,Zwischen für Angst vier was.
TX740971,CUST00806,PRD003,2024-10-22 11:08:53.641469,36.64,EUR,Also Gott.
TX717395,CUST00721,PRD002,2021-07-01 00:09:02.592782,153.04,EUR,Draußen werden Musik.
TX820631,CUST00461,PRD003,2020-10-07 04:59:29.734625,-32.75,EUR,Frei weiß.
TX894826,CUST00525,PRD002,2023-12-06 07:05:37.492717,96.1,EUR,Hilfe oder verlieren.
TX249305,CUST00104,PRD004,2024-07-22 01:20:09.683836,-31.45,EUR,Lustig ab um.
TX658940,CUST00749,PRD002,2022-08-18 08:25:25.083134,-182.79,EUR,Hinein Nase gleich zehn uns.
TX688208,CUST00020,PRD002,2023-06-24 12:39:13.926993,122.24,EUR,Arbeiten Seite.
TX373512,CUST00118,PRD001,2021-08-07 17:53:09.303703,330.79,EUR,Schaffen hinter Schnee.
TX503944,CUST00874,PRD004,2021-04-29 16:09:36.742518,149.55,EUR,Oben Schiff einmal Apfel.
TX924396,CUST00149,PRD003,2022-12-11 12:41:14.326070,157.28,EUR,Geschenk ob hören.
TX158376,CUST00133,PRD004,2022-08-16 22:32:17.554250,-109.92,EUR,Katze Schnee zeigen.
TX514573,CUST00999,PRD001,2021-02-01 16:49:44.451863,369.34,EUR,Meer acht glauben.
TX247255,CUST00742,PRD001,2024-06-01 17:53:15.324958,259.71,EUR,Besser sein.
TX353107,CUST00915,PRD001,2025-04-10 21:47:44.888004,8.91,EUR,Tier schaffen Buch fröhlich.
TX594704,CUST00835,PRD003,2024-08-30 10:45:06.911888,478.68,EUR,Beim zur kam Herr.
TX837403,CUST00296,PRD004,2022-01-08 16:15:33.517673,-149.01,EUR,Machen sofort der.
TX522781,CUST00674,PRD001,2025-01-31 07:28:55.819233,-87.15,EUR,Aus werden gestern jung im.
TX730364,CUST00322,PRD002,2025-03-11 13:36:07.088246,228.07,EUR,Geben zeigen sagen kein letzte.
TX569950,CUST00728,PRD004,2022-12-29 02:45:44.557793,106.96,EUR,Steigen deshalb sehen erschrecken.
TX643856,CUST00296,PRD003,2022-11-08 23:40:36.188935,-157.06,EUR,Weil einigen.
TX657524,CUST00716,PRD004,2024-02-11 09:37:50.876125,-104.26,EUR,Lachen erzählen beißen.
TX914809,CUST00320,PRD001,2021-08-25 23:25:10.710059,-89.56,EUR,Dort Nacht.
TX648778,CUST00230,PRD003,2024-08-15 14:37:53.912253,135.94,EUR,Zug man neun waschen.
TX297852,CUST00095,PRD003,2020-09-11 02:24:14.681039,478.68,EUR,Woche Pferd finden gibt warten.
TX626115,CUST00960,PRD002,2022-04-22 18:31:39.473526,-193.3,EUR,Wer spät.
TX416030,CUST00314,PRD004,2023-11-05 15:51:39.756878,-66.82,EUR,Letzte verkaufen Kopf zeigen dort.
TX260305,CUST00954,PRD003,2023-12-06 05:48:56.059849,-217.16,EUR,Herz Fuß vor Schuh.
TX732046,CUST00661,PRD001,2021-08-31 04:25:24.861219,249.79,EUR,Weg fragen.
TX374628,CUST00802,PRD002,2024-07-08 07:07:56.403591,176.62,EUR,Merken turnen schaffen.
TX549844,CUST00268,PRD002,2025-05-25 01:29:05.342450,-75.65,EUR,Schwester endlich zur Bruder.
TX399362,CUST00437,PRD002,2023-01-30 01:31:04.573653,7.29,EUR,Früh Teller Fuß Apfel stark.
TX919494,CUST00724,PRD003,2022-01-11 21:58:01.828726,4.81,EUR,Ziehen voll Minute deshalb gehören.
TX161176,CUST00065,PRD003,2020-10-12 06:39:55.795526,-207.44,EUR,Mensch heißen und.
TX898991,CUST00616,PRD003,2021-08-31 12:07:55.153695,553.31,EUR,Beißen laut schlimm.
TX743154,CUST00462,PRD001,2021-10-01 15:44:48.968096,-43.15,EUR,Lehrerin scheinen Glück.
TX676628,CUST00675,PRD001,2022-05-06 05:14:44.397652,8.55,EUR,Andere also leben Pferd.
TX153309,CUST00923,PRD002,2022-06-10 18:10:37.334934,-208.34,EUR,Fahrrad wissen alle Auge holen.
TX589815,CUST00229,PRD004,2025-04-08 02:00:03.194573,-88.96,EUR,Wasser Tisch Zimmer oft.
TX695336,CUST00709,PRD001,2024-09-01 22:32:26.735968,195.1,EUR,Denken sein Polizei.
TX886343,CUST00911,PRD004,2023-01-02 05:08:13.781575,243.83,EUR,Spaß fahren machen Mensch etwas.
TX754935,CUST00789,PRD002,2023-01-15 04:21:28.539980,-39.91,EUR,Heißen es lernen Minute krank.
TX176102,CUST00518,PRD003,2024-01-02 08:06:12.081194,-86.63,EUR,Natürlich kommen.
TX768332,CUST00550,PRD001,2024-10-10 23:51:04.725904,410.96,EUR,Durch Land.
TX973811,CUST00445,PRD003,2024-06-27 02:52:45.649950,144.36,EUR,Schlimm Haare andere tot.
TX916536,CUST00839,PRD004,2022-05-22 16:52:56.684268,71.39,EUR,Gegen Wasser sprechen.
TX747929,CUST00943,PRD002,2020-12-19 21:09:41.056666,383.74,EUR,Beispiel war daran müde schon.
TX522988,CUST00182,PRD002,2023-04-18 22:17:18.737828,111.59,EUR,Den danach wohl Mama fallen.
TX927438,CUST00943,PRD003,2024-08-29 01:20:47.707963,434.49,EUR,Zahl mal über bald.
TX716786,CUST00934,PRD003,2023-02-22 07:49:03.793199,-299.3,EUR,Klein andere müde war Freund.
TX847225,CUST00478,PRD002,2023-06-01 18:42:41.078766,-121.13,EUR,Gehören da was antworten.
TX136213,CUST00334,PRD004,2024-05-20 12:55:34.170118,231.27,EUR,Opa laut neun Herz.
TX666613,CUST00014,PRD003,2025-04-29 22:57:25.796361,418.6,EUR,Papa rufen kennen als.
TX620865,CUST00891,PRD003,2022-11-17 07:27:12.873388,-107.61,EUR,Sonne möglich kann fertig.
TX139630,CUST00839,PRD004,2023-12-20 20:03:53.272721,-39.58,EUR,Weit Glas Sommer verstecken Mama.
TX292557,CUST00972,PRD002,2024-05-20 17:10:35.140404,88.76,EUR,Boden überall sonst ihm.
TX830512,CUST00928,PRD004,2023-12-29 09:50:41.974279,-247.33,EUR,Groß oft merken kommen.
TX923861,CUST00272,PRD002,2025-04-09 04:22:39.027738,-108.86,EUR,Durch Fuß.
TX122126,CUST00727,PRD003,2025-06-22 06:04:06.310200,66.68,EUR,Schenken mich halten.
TX252212,CUST00565,PRD002,2021-08-01 13:09:32.240265,149.51,EUR,Gelb gewinnen das gab wissen.
TX126578,CUST00594,PRD003,2020-09-28 06:33:48.484058,-181.01,EUR,Zeigen Spiel reiten.
TX499834,CUST00221,PRD002,2021-04-02 16:25:43.678663,-160.78,EUR,Seit alle unten bald.
TX575604,CUST00736,PRD003,2022-05-16 20:55:49.869779,-321.27,EUR,Um öffnen kurz.
TX222822,CUST00940,PRD001,2024-03-17 21:10:07.934620,37.58,EUR,Lange Apfel jung früher Zeit.
TX513655,CUST00657,PRD004,2022-04-12 07:04:12.806862,253.45,EUR,Dann Mutter laufen.
TX778837,CUST00140,PRD002,2021-12-19 10:21:38.550490,-97.38,EUR,Laufen uns ihr Boden beißen.
TX342435,CUST00947,PRD002,2023-10-31 07:27:37.717620,-26.67,EUR,Schwester neu sofort nur.
TX722523,CUST00233,PRD003,2024-07-28 16:58:39.030378,253.62,EUR,Springen Hilfe zusammen.
TX418541,CUST00097,PRD003,2022-07-17 05:36:40.477916,92.87,EUR,Acht Schwester.
TX768107,CUST00183,PRD004,2025-05-28 07:12:36.376437,202.18,EUR,Jeder darauf aus los.
TX271267,CUST00649,PRD002,2021-12-15 07:37:33.230994,-117.24,EUR,Spaß wollen unten.
TX288918,CUST00951,PRD003,2022-10-07 21:45:17.811330,75.74,EUR,Bett Fenster.
TX500829,CUST00782,PRD001,2023-04-10 04:40:04.262952,506.83,EUR,Später Wasser.
TX930124,CUST00369,PRD004,2020-12-24 11:47:46.313732,-274.61,EUR,Schwarz nein stark.
TX860227,CUST00922,PRD002,2022-07-31 08:37:30.522671,455.28,EUR,Wer dein vielleicht.
TX226766,CUST00861,PRD003,2023-02-19 05:58:27.870368,129.51,EUR,Sollen aus rennen aber.
TX826845,CUST00161,PRD003,2021-08-24 20:15:14.763618,-109.99,EUR,Gut Mensch gar.
TX159428,CUST00146,PRD003,2020-07-17 15:29:19.740609,-24.31,EUR,Fröhlich Mensch.
TX359809,CUST00963,PRD001,2023-04-28 16:59:50.039607,360.21,EUR,Wollen Milch einmal springen tief.
TX758094,CUST00254,PRD002,2021-09-22 15:39:05.937921,4.14,EUR,Heißen Minute genau.
TX257846,CUST00174,PRD002,2024-08-05 02:06:11.000728,369.07,EUR,Küche zum dein sechs.
TX923111,CUST00745,PRD001,2022-05-03 18:33:18.683928,112.79,EUR,Hinter tragen.
TX947112,CUST00333,PRD003,2022-03-23 10:02:45.085997,461.99,EUR,Kann drei.
TX923344,CUST00237,PRD002,2025-02-06 07:29:06.698646,-23.16,EUR,Weg mögen deshalb nun Schule.
TX369781,CUST00311,PRD004,2021-06-14 20:03:31.472712,109.73,EUR,Suchen ihn Monat setzen packen.
TX694086,CUST00085,PRD003,2021-04-13 08:26:20.248015,6.95,EUR,Genau Junge Geschichte baden.
TX463508,CUST00752,PRD002,2022-01-01 22:08:54.245980,372.79,EUR,Dich Vater spielen dein.
TX469567,CUST00059,PRD001,2024-04-27 14:49:10.688382,373.15,EUR,Schiff Lehrerin.
TX468074,CUST00826,PRD001,2023-03-09 17:12:05.689513,-20.31,EUR,Wir Monate heraus jeder.
TX447665,CUST00027,PRD003,2024-06-17 04:17:04.360415,37.86,EUR,Land zehn.
TX773967,CUST00631,PRD004,2024-08-20 03:20:36.017232,-99.67,EUR,Drei kam.
TX464586,CUST00842,PRD004,2022-10-12 22:37:20.006591,181.58,EUR,Polizei sofort.
TX887010,CUST00822,PRD002,2021-08-21 17:24:13.798914,321.28,EUR,Dafür alle.
TX133761,CUST00881,PRD002,2021-07-31 19:46:01.550207,206.33,EUR,Viel doch Schnee letzte.
TX502112,CUST00390,PRD001,2022-12-21 00:14:47.694646,539.34,EUR,Licht genau alt was.
TX746228,CUST00712,PRD003,2020-11-09 07:38:11.980975,207.97,EUR,Ende auch eigentlich Spiel.
TX710663,CUST00265,PRD001,2021-02-24 18:04:25.009022,128.36,EUR,Monat Mädchen rufen gehen.
TX573976,CUST00773,PRD002,2021-03-30 02:33:23.871161,114.63,EUR,See lernen alt schnell immer.
TX693440,CUST00515,PRD003,2023-07-02 23:38:01.670612,193.06,EUR,Suchen Fuß darin zu wohl.
TX218385,CUST00437,PRD001,2021-10-24 12:37:12.759851,158.21,EUR,Hase ziehen bis.
TX318023,CUST00429,PRD004,2022-07-15 02:55:39.900764,-8.8,EUR,Spaß Baum Papa frei vom.
TX582257,CUST00178,PRD001,2020-12-31 09:13:52.254702,480.09,EUR,Dir wohnen fünf rechnen.
TX896740,CUST00907,PRD002,2024-06-28 02:06:07.679933,102.25,EUR,Merken rennen langsam Zimmer.
TX123828,CUST00084,PRD001,2021-09-04 10:29:03.131992,257.64,EUR,Gleich dazu.
TX946333,CUST00986,PRD002,2020-09-03 23:46:35.601615,67.03,EUR,Mutter kalt.
TX914608,CUST00695,PRD002,2024-12-29 11:19:03.855782,-197.79,EUR,Boden packen warm Glas.
TX894695,CUST00035,PRD003,2023-05-23 09:38:07.810133,19.48,EUR,Mit klein.
TX931928,CUST00662,PRD003,2022-04-04 14:42:44.078030,224.25,EUR,Beißen erschrecken oben Stunde.
TX304971,CUST00998,PRD002,2023-11-28 11:28:44.022893,346.07,EUR,Groß Kopf Haare wieder.
TX107792,CUST00744,PRD003,2021-08-13 17:02:14.347671,138.98,EUR,Suchen lernen sieht auch.
TX597054,CUST00517,PRD001,2024-11-16 11:37:33.714586,-25.72,EUR,Fährt Papa Herz fröhlich.
TX632902,CUST00321,PRD004,2021-08-11 09:28:54.797925,383.4,EUR,Schön Mann Straße wir.
TX922946,CUST00450,PRD002,2022-01-04 10:54:33.180955,5.91,EUR,Wetter Freude.
TX157186,CUST00286,PRD001,2025-06-12 21:14:39.405621,165.58,EUR,Gefährlich reiten.
TX498071,CUST00583,PRD002,2023-12-31 01:55:08.847887,366.36,EUR,Freund Haus zeigen grün.
TX158350,CUST00330,PRD003,2022-12-07 07:55:09.591201,-36.13,EUR,Gesund darin Frage Bett machen.
